"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"121","South Africa","South Africa",0,"2022-04-18","2022-04-24",7,2022,"16",60041996,10397,156,"TBC",9313.1792452827,8955.44140505619,9670.91708550922,9327.77995437238,9235.60065114214,9420.87928698294,9311.26965641006,9215.68649766423,9406.85281515588,9319.37153211969,9413.67630021916,11340.4185820817,11325.3104209039,11283.6192872481,11302.0196075849,11403.8171629288,11377.7540141672,11390.3946625422,11390.4872373827,1083.8207547173,1441.55859494381,726.08291449078,1069.22004562762,1161.39934885786,976.120713017059,1085.73034358994,1181.31350233577,990.147184844122,1077.62846788031,983.32369978084,0,0,0,0,0,0,0,0
"122","South Africa","South Africa",0,"2022-04-25","2022-05-01",7,2022,"17",60041996,10708,60,"TBC",9565.7792452827,9208.04140505618,9923.51708550922,9575.4357475692,9481.81135496907,9669.98459717037,9563.82889632115,9467.2351644599,9660.42262818239,9569.37349918454,9664.9316456387,11358.6400881074,11343.4252077883,11300.6525241613,11319.582296387,11423.2131948427,11396.7914641234,11409.5046692847,11409.5686796209,1142.2207547173,1499.95859494382,784.482914490784,1132.5642524308,1226.18864503093,1038.01540282963,1144.17110367885,1240.7648355401,1047.57737181761,1138.62650081546,1043.0683543613,0,0,0,0,0,0,0,0
"123","South Africa","South Africa",0,"2022-05-02","2022-05-08",7,2022,"18",60041996,11514,160,"TBC",10105.1792452827,9747.44140505619,10462.9170855092,10104.2779282911,10007.6020932036,10201.8876751192,10102.2822485514,10003.5685143923,10200.9959827106,10102.9098735909,10201.0892637224,11196.0784640549,11182.131109975,11148.3504380798,11162.8916204851,11250.4092661804,11227.1813177562,11238.8555345297,11239.3154752158,1408.8207547173,1766.55859494381,1051.08291449078,1409.72207170888,1506.39790679641,1312.11232488076,1411.71775144858,1510.43148560774,1313.00401728942,1411.09012640906,1312.91073627761,317.921535945075,331.868890025049,365.64956192024,351.108379514864,263.590733819579,286.818682243847,275.144465470286,274.684524784159
"124","South Africa","South Africa",0,"2022-05-09","2022-05-15",7,2022,"19",60041996,11540,232,"TBC",10097.7792452827,9740.04140505619,10455.5170855092,10097.0227704541,10000.3884992892,10194.5908235779,10095.8554651285,9997.1669260429,10194.5440042142,10096.0658909411,10194.2121011751,11266.2211744859,11251.7511363553,11213.6593333513,11230.2793154274,11325.0053844129,11300.398578725,11311.9757159923,11312.508527112,1442.2207547173,1799.95859494381,1084.48291449078,1442.97722954592,1539.61150071079,1345.40917642206,1444.14453487147,1542.8330739571,1345.45599578584,1443.93410905894,1345.78789882486,273.77882551408,288.248863644723,326.340666648708,309.72068457261,214.994615587053,239.601421274983,228.024284007692,227.491472887958
"125","South Africa","South Africa",0,"2022-05-16","2022-05-22",7,2022,"20",60041996,11093,178,"TBC",10177.3792452827,9819.64140505619,10535.1170855092,10175.0647385398,10077.9838358679,10273.0808185067,10175.3833882296,10076.3855247497,10274.3812517094,10174.8476058749,10273.3750753652,11463.721094494,11447.8436990609,11400.5490453473,11421.7933996242,11535.0015575946,11506.5131012478,11521.6987497168,11520.6915710889,915.620754717294,1273.35859494381,557.882914490778,917.935261460239,1015.01616413209,819.919181493302,917.616611770443,1016.61447525032,818.618748290572,918.15239412514,819.624924634758,0,0,0,0,0,0,0,0
"126","South Africa","South Africa",0,"2022-05-23","2022-05-29",7,2022,"21",60041996,11619,213,"TBC",10066.5792452827,9708.84140505618,10424.3170855092,10066.43345633,9969.97450069101,10163.8256470662,10064.0472670914,9965.4826132807,10162.6119209021,10064.8720114363,10162.8668498756,10946.5537052795,10934.8147546068,10910.4953634064,10920.4753935855,10985.1977943878,10966.8714619695,10973.2347238979,10976.0123993203,1552.4207547173,1910.15859494382,1194.68291449078,1552.56654367002,1649.02549930899,1455.17435293379,1554.9527329086,1653.5173867193,1456.3880790979,1554.12798856366,1456.1331501244,672.446294720514,684.185245393171,708.504636593565,698.524606414458,633.802205612246,652.128538030545,645.765276102093,642.987600679655
"127","South Africa","South Africa",0,"2022-05-30","2022-06-05",7,2022,"22",60041996,11947,171,"TBC",10763.7792452827,10406.0414050562,11121.5170855092,10749.9869757966,10649.643746061,10851.2756609855,10760.4612707003,10659.2167731449,10861.7057682556,10754.879572388,10856.169798683,10757.09118228,10747.182487971,10730.291172792,10736.8539267944,10783.7941040893,10769.1904488512,10772.7370380393,10776.7430246229,1183.2207547173,1540.95859494381,825.48291449078,1197.01302420335,1297.35625393901,1095.72433901454,1186.53872929974,1287.78322685508,1085.2942317444,1192.12042761205,1090.83020131703,1189.90881771999,1199.81751202905,1216.70882720802,1210.14607320557,1163.20589591068,1177.8095511488,1174.26296196065,1170.25697537708
"128","South Africa","South Africa",0,"2022-06-06","2022-06-12",7,2022,"23",60041996,12221,167,"TBC",11413.9792452827,11056.2414050562,11771.7170855092,11387.4604387281,11283.5532906559,11492.3244392335,11411.6849844653,11307.9976536601,11515.3723152706,11399.4681589736,11503.7425988608,9043.10532814487,9057.90235526979,9071.95689250381,9069.88199518187,9001.78157952081,9025.43323114489,9016.54568296379,9006.00110347788,807.020754717301,1164.75859494381,449.282914490786,833.539561271869,937.446709344145,728.675560766462,809.315015534658,913.002346339916,705.627684729399,821.531841026437,717.257401139181,3177.89467185513,3163.09764473021,3149.04310749619,3151.11800481813,3219.21842047919,3195.56676885511,3204.45431703621,3214.99889652212
"129","South Africa","South Africa",0,"2022-06-13","2022-06-19",7,2022,"24",60041996,12135,120,"TBC",11433.3792452827,11075.6414050562,11791.1170855092,11406.4807173838,11302.4680469257,11511.4505801622,11430.8357287919,11327.077391708,11534.5940658757,11418.5556752226,11522.9171796377,10473.1668486219,10466.3293663695,10458.9289251471,10461.3694562934,10481.9869827379,10472.9625004663,10472.0136722557,10478.0157040763,701.620754717294,1059.35859494381,343.88291449078,728.519282616207,832.531953074273,623.549419837766,704.16427120811,807.922608291956,600.405934124265,716.444324777432,612.082820362311,1661.83315137811,1668.67063363047,1676.07107485286,1673.63054370663,1653.01301726214,1662.03749953374,1662.98632774431,1656.98429592371
"130","South Africa","South Africa",0,"2022-06-20","2022-06-26",7,2022,"25",60041996,11677,127,"TBC",11260.5792452827,10902.8414050562,11618.3170855092,11237.0629776407,11133.9919502226,11341.0881674778,11259.76778983,11156.6453883013,11362.8901913586,11248.2759769444,11351.8581873598,10939.4903571925,10927.9205122416,10902.5385534563,10913.0079560654,10977.7835736958,10959.594192373,10964.3654948197,10967.8602343527,416.420754717294,774.158594943809,58.682914490777,439.937022359312,543.008049777412,335.911832522153,417.232210170048,520.354611698731,314.109808641366,428.724023055569,325.141812640171,737.50964280745,749.079487758372,774.461446543737,763.992043934557,699.216426304189,717.405807626996,712.634505180258,709.139765647316
